6	Uncommon	31	Hunter	天下無双刀	Supremacy Blade	300	2★	Long Sword	-	-	-	-	-	夜叉シリーズ	-	-	<オート/狩場>: あなたがアクティヴ能力を使用した時、ターンの終了時まで、このカードのパワー +200。この能力は１ターンに１回しか発動しない。	AMON	Yaksha Armor	-	-	<Auto / Hunting Ground>: When you activate an ability, until the end of the turn, this card receives +200 Power. This effect can only activate once per turn.	Changing the translation of 能力 to "effect" so that it isn't confused with active abilities
6	Common	32	Hunter	インペリアルソード	Imperial Sword	600	4★	Long Sword	Long Sword	Scale (Yellow)	-	-	-	シルバーソルシリーズ	-	-	<オート/キャンプ>: このカードが手札か準備ゾーンからキャンプに出た時、あなたの山札から★４以下の『雪山』のターゲットモンスターを１枚選んで、相手に見せてから手札に加える。その後、シャッフルする。	NINNIN	Silver Sol Armor	-	-	<Auto / Camp>: When this card enters the Camp from your hand or Preparation Zone, choose 1 4★ or below "Arctic Ridge" Target Monster from your deck, reveal it and add it to your hand. Then, shuffle your deck.	<Auto / Camp>: When this card enters the Camp from your hand or Preparation Zone, choose 1 4★ or below "Arctic Ridge" Target Monster from your deck, reveal it and add it to your hand. Then, shuffle your deck.
6	Rare	33	Hunter	夜刀【月影】	Shadow of the Moon	1200	6★	Long Sword	Long Sword	Mantle (Red)	-	-	-	金色・真シリーズ	-	-	<オート/狩場>: このカードが狩りに参加した時、あなたの手札にあるハンターを１枚選んで、捨ててよい。捨てたならば、狩りの終了時まで、このカードのパワー +700。	米川 東	Divine Ire Armor	-	-	<Auto / Hunting Ground>: When this card participates in a hunt, choose 1 hunter in your hand, discard it. If you do, until the end of the hunt, this card receives +700 Power.	
6	Common	34	Hunter	バーンエッジ	Djinn	300	2★	Sword and Shield	-	-	-	-	-	リオハートシリーズ	-	-	<オート/狩場>: 準備ゾーンか狩場にあなたの『雪山』のターゲットモンスターかあなたの『凍土』のターゲットモンスターがある場合、このカードのパワー +200。	funbolt	Rath Heart Armor	-	-	<Auto / Hunting Ground>: If you control an "Arctic Ridge" or "Tundra" Target Monster in your Preparation Zone or Hunting Ground, this card receives +200 Power.	
6	Uncommon	35	Hunter	アジダル・ハーカス剛	Almighty Dahaka (P)	700	4★	Sword and Shield	Sword and Shield	Scale (Yellow)	-	-	-	ペッコGシリーズ	-	-	<オート/キャンプ>: このカードが手札か準備ゾーンからキャンプに出た時、あなたの山札から「ギッギ」を１枚選んで、表向きで素材置場に置く。その後、シャッフルする。	添田 一平	Qurupeco G Armor	-	-	<Auto / Camp>: When this card enters Camp from you hand or Preparation Zone, choose 1 "Giggi" from your deck, place it in your material storage face up. Then, shuffle your deck.	
6	Uncommon	36	Hunter	ミストラル=ダオラ	Daora's Maelstorm	1300	6★	Sword and Shield	Sword and Shield	Gem (Purple) + 1	-	-	-	ザザミZシリーズ	-	-	<アクティヴ/狩場>[手札②]: このカードを１つ前に移動する。この能力は１ターンに１回しか使用できない。	碧 風羽	Hermitaur Z Armor	-	-	<Active / Hunting Ground>[Hand ②]: Move this card one position forward. This ability can only be used once per turn.	Need to double check this one for consistency of term usage
6	Common	37	Hunter	ブロスブロス	Dual Diablo	300	2★	Dual Blades	-	-	-	-	-	ギザミシリーズ	-	-	<アクティヴ/キャンプ>[このカードを捨てる＋Scale (Yellow)＋手札①]:あなたの山札から「ブロスブロス改」を１枚選んで、横向きでキャンプに出す。その後、シャッフルする。	米谷 尚展	Ceanataur Armor	-	-	<Active / Camp>[Discard this card + Shell (Yellow) + Hand①]: Choose one "Dual Diablo+" from your deck, place it in your Camp sideways. Then, shuffle your deck.	
6	Uncommon	38	Hunter	ブロスブロス改	Dual Diablo+	700	4★	Dual Blades	Dual Blades	Scale (Yellow)	-	-	-	ガノスSシリーズ	-	-	<アクティヴ/キャンプ>[このカードを捨てる＋Shell (Red)＋手札①]:あなたの山札から「グランドブロス」を１枚選んで、横向きでキャンプに出す。その後、シャッフルする。	米谷 尚展	Plesioth S Armor	-	-	<Active / Camp>[Discard this card + Shell (Red) + Hand①]: Choose one "Grand Blos" from your deck, place it in your Camp sideways. Then, shuffle your deck.	
6	Rare	39	Hunter	グランドブロス	Grand Blos	1700	6★	Dual Blades	Dual Blades	Shell (Red)	-	-	-	クシャナXシリーズ	-	-	<オート/キャンプ>: このカードが手札か準備ゾーンからキャンプに出た時、あなたの手札を１枚選んで、山札の下に戻す。	米谷 尚展	Kushala X Armor	-	-	<Auto / Camp>: When this card enters the Camp from your hand or Preparation Zone, choose 1 card from your hand, return it to the bottom of your deck.	<Auto / Camp>: When this card enters your Camp from your hand or Preparation Zone, choose 1 4★ or below "Arctic Ridge" Target Monster from your deck, reveal it and add it to your hand. Then, shuffle your deck.
6	Common	40	Hunter	ドラゴンブレイカー	Dragonbreaker	200	2★	Hammer	-	-	-	-	-	レイアシリーズ	-	-	<オート/狩場>: キャンプか狩場にあなたの『弓』がある場合、このカードのパワー +300。	koji	Rathian Armor	-	-	<Auto / Hunting Ground>: If you control a "Bow" Hunter in your Camp or the Hunting Ground, this card receives +300 Power.	
6	Rare	41	Hunter	雷震槌ボルテクス剛	Vortiginous Hammer (P)	700	4★	Hammer	Hammer	Shell (Yellow) + 1	-	-	-	ラギアGシリーズ	-	-	<部位破壊/角>{{{LINEBREAK}}}<オート/狩場>: このカードが討伐した時、あなたの手札が１枚もないならば、カードを１枚引く。	百瀬 寿	Lagiacrus G Armor	-	-	<Part Break / Horn>{{{LINEBREAK}}}<Auto / Hunting Ground>: When this card slays a Target Monster, if your have no cards in your hand, draw 1 card.	
6	Uncommon	42	Hunter	スイ【凶】	Crow Torrent	1300	5★	Hammer	Hammer	Shell (Red) + 1	-	-	-	クックZシリーズ	-	-	<部位破壊/角>{{{LINEBREAK}}}<オート/狩場>: 相手のターンの間、このカードのパワー +800。	添田 一平	Kut-Ku Z Armor	-	-	<Part Break / Horn>{{{LINEBREAK}}}<Auto / Hunting Ground>: During your opponent's turn, this card receives +800 Power.	
6	Common	43	Hunter	グレートバグパイプ	Great Bagpipe	400	2★	Hunting Horn	-	-	-	-	-	レウスシリーズ	-	-	-	Daisuke Izuka	Rathalos Armor	-	-	-	
6	Uncommon	44	Hunter	ヘビィバグパイプ	Heavy Bagpipe	500	3★	Hunting Horn	Hunting Horn	Shell (Yellow)	-	-	-	ボーンSシリーズ	-	-	<アクティヴ/キャンプ>[このカードを横向きにする]: あなたの捨場に「グレートバグパイプ」がある場合、狩場にあるハンターを１枚選んで、狩りの終了時まで、パワー +500。	Daisuke Izuka	Bone S Armor	-	-	<Active / Camp>[Turn this card sideways]: If your discard pile contains a "Great Bagpipe", choose 1 Hunter in the Hunting Ground, until the end of the hunt it receives +500 Power.	
6	Rare	45	Hunter	マスターバグパイプ	Master Bagpipe	1300	5★	Hunting Horn	Hunting Horn	Shell (Red)	-	-	-	レックスXシリーズ	-	-	<アクティヴ/キャンプ>[このカードを横向きにする]: あなたの捨場に「グレートバグパイプ」と「ヘビィバグパイプ」がある場合、狩場にあるハンターを１枚選んで、狩りの終了時まで、パワー +1000。	Daisuke Izuka	Tigrex X Armor	-	-	<Event>: Choose 1 card from your discard pile, return it to your deck and shuffle it.	
6	Common	46	Hunter	角槍ディアブロス	Diablo Spear	200	2★	Lance	-	-	-	-	-	暁丸シリーズ	-	-	<オート/狩場>: キャンプか狩場にあなたの「ライトボウガン」がある場合、このカードのパワー +300。	三好 載克	Auroros Armor	-	-	<Auto / Hunting Ground>: If you control a "Light Bowgun" Hunter in your Camp or the Hunting Ground, this card receives +300 Power.	
6	Uncommon	47	Hunter	雷震槍ドーリス剛	Doris Fellspear (G)	800	4★	Lance	Lance	Shell (Yellow)	-	-	-	ラギアGシリーズ	-	-	-	渡邊 里恵香	Lagiacrus G Armor	-	-	-	
6	Rare	48	Hunter	テオ=エクシス	Teostra's Fire	1200	6★	Lance	Lance	Gem (Purple)	-	-	-	エンプレスXシリーズ	-	-	<オート/狩場>: 狩場に★７以下のターゲットモンスターがある場合、このカードのパワー +500。	春乃壱	Empress X Armor	-	-	<Auto / Hunting Ground>: If there is a 7★ or below Target Monster in the Hunting Ground, this card receives +500 Power.	
6	Common	49	Hunter	ティガバースト	Rex Blast	400	2★	Gunlance	-	-	-	-	-	グラビドDシリーズ	-	-	-	山﨑 奈苗	Gravios D Armor	-	-	-	
6	Uncommon	50	Hunter	轟銃槍【虎砲】	Tigrex Gunlance	700	4★	Gunlance	Gunlance	Scale (Yellow)	-	-	-	シルバーソルシリーズ	-	-	<アクティヴ/狩場>[手札③]: あなたの捨場に「ティガバースト」がある場合、狩りの終了時まで、狩場にあるターゲットモンスターのパワー -600。	山﨑 奈苗	Silver Sol Armor	-	-	<Active / Hunting Ground>[Hand ③]: If your discard pile contains a "Rex Blast", until the end if the hunt, Target Monsters in the Hunting Ground receive -600 Power.	
6	Rare	51	Hunter	轟銃槍【大虎砲】	Great Tigrex Gunlance	1000	6★	Gunlance	Gunlance	Mantle (Red)	-	-	-	ディアブロZシリーズ	-	-	<アクティヴ/狩場>[手札④]: あなたの捨場に「ティガバースト」と「轟銃槍【虎砲】」がある場合、狩りの終了時まで、狩場にあるターゲットモンスターのパワー -2000。この能力は１ターンに１回か使用できない。	山﨑 奈苗	Diablos Z Armor	-	-	<Active / Hunting Ground>[Hand ④]: If your discard pile contains a "Rex Blast" and a "Tigrex Gunlance", until the end of the hunt, Target Monsters in the Hunting Ground receive -2000 Power. This ability can only be used once per turn.	
6	Uncommon	52	Hunter	ハートヴァルキリー	Valkyrie Heart	300	2★	Light Bowgun	-	-	-	-	-	ディアブロDシリーズ	-	-	<オート/キャンプ>：ターンの開始時、あなたの手札を５枚まで選んで、準備ゾーンに表向きか裏向きで出す。ただし、イベントを表向きで出すことはできず、あなたの準備ゾーンにあるカードが５枚を超えるように出すこともできない。	甲壱	Diablos D Armor	-	-	<Auto / Camp>: At the start of the turn, choose up to 5 cards in your hand, place them into the Preparation Zone face up or face down. However, Events cannot be placed face up, and you cannot place more than 5 cards in your Preparation Zone.	
6	Common	53	Hunter	シルバースパルタカス	Silver Spartacus	600	4★	Light Bowgun	Light Bowgun	Scale (Yellow)	-	-	-	ゴールドルナシリーズ	-	-	<部位破壊/翼>{{{LINEBREAK}}}<オート/狩場>: 準備ゾーンか狩場にあなたの『雪山』のターゲットモンスターかあなたの『凍土』のターゲットモンスターがある場合、このカードのパワー +300。	ctype	Golden Lune Armor	-	-	<Part Break / Wing>{{{LINEBREAK}}}<Auto / Hunting Ground>: If you control an Arctic Ridge or Tundra Target Monster in your Preparation Zone or the Hunting Ground. This card receives +300 Power.	
6	Rare	54	Hunter	桜花の連弩	Sakura Semi-Auto	1400	5★	Light Bowgun	Light Bowgun	Mantle (Red)	-	-	-	レックスXシリーズ	-	-	<部位破壊/翼>	koji	Tigrex X Armor	-	-	<Part Break / Wing>	
6	Uncommon	55	Hunter	ナナ=アズールカノン	Lunastra's Cannon	300	2★	Heavy Bowgun	-	-	-	-	-	マカルパシリーズ	-	-	<アクティヴ/キャンプ>[このカードを横向きにする＋素材①＋手札①]: あなたの山札から★4以下の『ヘビィボウガン』を１枚まで選んで、相手に見せてから手札に加える。その後、シャッフルする。	Noran Gom	Makluva Armor	-	-	<Acitve / Camp>[Turn this card sideways + Material① + Hand①]: Choose 1 4★ or below "Heavy Bowgun" Hunter from your deck, reveal it and add it to your hand. Then, shuffle your deck.	
6	Common	56	Hunter	ヒドゥンスナイパー	Hidden Gambit	700	4★	Heavy Bowgun	Heavy Bowgun	Scale (Yellow)	-	-	-	トヨタマ覇シリーズ	-	-	<部位破壊/翼>	Kuratch!	Cham S Armor	-	-	<Part Break / Wing>	
6	Rare	57	Hunter	ガオレンオーブ	Gaoren Orb	1300	6★	Heavy Bowgun	Heavy Bowgun	Mantle (Red)	-	-	-	ナルガXシリーズ	-	-	<部位破壊/翼>: カードを１枚引く。	KEI	Narga X Armor	-	-	<Part Break / Wing>: Draw 1 card.	
6	Uncommon	58	Hunter	ニクスファーボウIV	Blango Fur Bow IV	400	2★	Bow	-	-	-	-	-	レウスシリーズ	-	-	-	N.A	Rathalos Armor	-	-	-	
6	Common	59	Hunter	グラキファーボウI	Abominable Bow I	600	3★	Bow	Bow	Scale (Yellow)	-	-	-	コンガSシリーズ	-	-	<部位破壊/翼>{{{LINEBREAK}}}<オート/狩場>: あなたの捨場に「ニクスファーボウIV」がある場合、このカードのパワー +200。	N.A	Conga S Armor	-	-	<Part Break / Wing>{{{LINEBREAK}}}<Auto / Hunting Ground>: If your discard pile contains "Blango Fur Bow IV", this card receives +200 Power.	
6	Rare	60	Hunter	グラキファーボウII	Abominable Bow II	1200	5★	Bow	Bow	Mantle (Red)	-	-	-	ガルルガZシリーズ	-	-	<部位破壊/翼>{{{LINEBREAK}}}<オート/狩場>: あなたの捨場に「ニクスファーボウIV」と「グラキファーボウI」がある場合、このカードのパワー +600。	N.A	Garuga X Armor	-	-	<Part Break / Wing>{{{LINEBREAK}}}<Auto / Hunting Ground>: If your discard pile contains "Blango Fur Bow IV" and "Abominable Bow I", this card receives +600 Power.	
6	Ultra Rare	61	Event	気刃斬り		-	-	-	-	X	-	-	-	-	-	-	【固有技】<オープン>[素材③]: あなたの手札が８枚以上ある場合、狩場にあるあなたの★3以上の『太刀』を１枚選んで、狩りの終了時まで、パワー +1200。	安達 洋介	-	-	-	【Signature Ability】<Open>[Material ③]: If your hand contains 8 or more cards, choose 1 "Long Sword' Hunter you control from the Hunting Ground, until the end of the hunt, it recives +1200 Power.	
